2024-10-03 16:48:40,221 - my_logger - DEBUG - Rank 14: R0 :t0, hTrue; R1 :t0, hTrue; R2 :t0, hTrue; R3 :t0, hTrue; R4 :t0, hTrue; R5 :t0, hTrue; R6 :t0, hTrue; R7 :t0, hTrue; R8 :t0, hTrue; R9 :t0, hTrue; R10 :t0, hTrue; R11 :t0, hTrue; R12 :t0, hTrue; R13 :t0, hTrue; R14 :t1, hTrue; R15 :t0, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:50:41,347 - my_logger - DEBUG - Rank 14: R0 :t828, hTrue; R1 :t791, hTrue; R2 :t841, hTrue; R3 :t1026, hTrue; R4 :t1026, hTrue; R5 :t1026, hTrue; R6 :t1026, hTrue; R7 :t1507, hTrue; R8 :t1507, hTrue; R9 :t1470, hTrue; R10 :t1544, hTrue; R11 :t1433, hTrue; R12 :t1211, hTrue; R13 :t1359, hTrue; R14 :t2500, hTrue; R15 :t1322, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:50:43,736 - my_logger - DEBUG - Rank 14: R0 :t828, hTrue; R1 :t804, hTrue; R2 :t841, hTrue; R3 :t1026, hTrue; R4 :t1063, hTrue; R5 :t1026, hTrue; R6 :t1026, hTrue; R7 :t1507, hTrue; R8 :t1507, hTrue; R9 :t1507, hTrue; R10 :t1544, hTrue; R11 :t1433, hTrue; R12 :t1211, hTrue; R13 :t1359, hTrue; R14 :t2549, hTrue; R15 :t1322, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:50:46,110 - my_logger - DEBUG - Rank 14: R0 :t841, hTrue; R1 :t828, hTrue; R2 :t841, hTrue; R3 :t1026, hTrue; R4 :t1063, hTrue; R5 :t1026, hTrue; R6 :t1026, hTrue; R7 :t1531, hTrue; R8 :t1507, hTrue; R9 :t1507, hTrue; R10 :t1547, hTrue; R11 :t1470, hTrue; R12 :t1248, hTrue; R13 :t1362, hTrue; R14 :t2598, hTrue; R15 :t1322, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:50:48,525 - my_logger - DEBUG - Rank 14: R0 :t841, hTrue; R1 :t841, hTrue; R2 :t841, hTrue; R3 :t1050, hTrue; R4 :t1063, hTrue; R5 :t1026, hTrue; R6 :t1026, hTrue; R7 :t1544, hTrue; R8 :t1544, hTrue; R9 :t1544, hTrue; R10 :t1584, hTrue; R11 :t1507, hTrue; R12 :t1285, hTrue; R13 :t1420, hTrue; R14 :t2647, hTrue; R15 :t1359, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:50:50,938 - my_logger - DEBUG - Rank 14: R0 :t865, hTrue; R1 :t841, hTrue; R2 :t878, hTrue; R3 :t1063, hTrue; R4 :t1100, hTrue; R5 :t1063, hTrue; R6 :t1063, hTrue; R7 :t1581, hTrue; R8 :t1581, hTrue; R9 :t1581, hTrue; R10 :t1618, hTrue; R11 :t1531, hTrue; R12 :t1285, hTrue; R13 :t1433, hTrue; R14 :t2696, hTrue; R15 :t1359, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:50:53,326 - my_logger - DEBUG - Rank 14: R0 :t878, hTrue; R1 :t841, hTrue; R2 :t902, hTrue; R3 :t1063, hTrue; R4 :t1100, hTrue; R5 :t1063, hTrue; R6 :t1063, hTrue; R7 :t1618, hTrue; R8 :t1581, hTrue; R9 :t1605, hTrue; R10 :t1621, hTrue; R11 :t1544, hTrue; R12 :t1322, hTrue; R13 :t1470, hTrue; R14 :t2745, hTrue; R15 :t1396, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:50:55,732 - my_logger - DEBUG - Rank 14: R0 :t878, hTrue; R1 :t841, hTrue; R2 :t902, hTrue; R3 :t1063, hTrue; R4 :t1100, hTrue; R5 :t1063, hTrue; R6 :t1063, hTrue; R7 :t1618, hTrue; R8 :t1618, hTrue; R9 :t1618, hTrue; R10 :t1655, hTrue; R11 :t1544, hTrue; R12 :t1359, hTrue; R13 :t1507, hTrue; R14 :t2794, hTrue; R15 :t1433, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:50:58,144 - my_logger - DEBUG - Rank 14: R0 :t915, hTrue; R1 :t865, hTrue; R2 :t915, hTrue; R3 :t1100, hTrue; R4 :t1137, hTrue; R5 :t1100, hTrue; R6 :t1100, hTrue; R7 :t1655, hTrue; R8 :t1618, hTrue; R9 :t1618, hTrue; R10 :t1655, hTrue; R11 :t1581, hTrue; R12 :t1359, hTrue; R13 :t1507, hTrue; R14 :t2843, hTrue; R15 :t1433, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:00,532 - my_logger - DEBUG - Rank 14: R0 :t915, hTrue; R1 :t878, hTrue; R2 :t952, hTrue; R3 :t1100, hTrue; R4 :t1137, hTrue; R5 :t1100, hTrue; R6 :t1100, hTrue; R7 :t1655, hTrue; R8 :t1618, hTrue; R9 :t1655, hTrue; R10 :t1658, hTrue; R11 :t1605, hTrue; R12 :t1383, hTrue; R13 :t1510, hTrue; R14 :t2892, hTrue; R15 :t1433, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:02,962 - my_logger - DEBUG - Rank 14: R0 :t915, hTrue; R1 :t878, hTrue; R2 :t952, hTrue; R3 :t1100, hTrue; R4 :t1137, hTrue; R5 :t1100, hTrue; R6 :t1100, hTrue; R7 :t1692, hTrue; R8 :t1655, hTrue; R9 :t1655, hTrue; R10 :t1692, hTrue; R11 :t1618, hTrue; R12 :t1396, hTrue; R13 :t1544, hTrue; R14 :t2941, hTrue; R15 :t1470, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:05,379 - my_logger - DEBUG - Rank 14: R0 :t939, hTrue; R1 :t902, hTrue; R2 :t976, hTrue; R3 :t1137, hTrue; R4 :t1174, hTrue; R5 :t1137, hTrue; R6 :t1137, hTrue; R7 :t1692, hTrue; R8 :t1692, hTrue; R9 :t1692, hTrue; R10 :t1729, hTrue; R11 :t1655, hTrue; R12 :t1396, hTrue; R13 :t1581, hTrue; R14 :t2990, hTrue; R15 :t1507, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:07,780 - my_logger - DEBUG - Rank 14: R0 :t952, hTrue; R1 :t915, hTrue; R2 :t989, hTrue; R3 :t1137, hTrue; R4 :t1174, hTrue; R5 :t1137, hTrue; R6 :t1137, hTrue; R7 :t1692, hTrue; R8 :t1692, hTrue; R9 :t1692, hTrue; R10 :t1729, hTrue; R11 :t1655, hTrue; R12 :t1420, hTrue; R13 :t1581, hTrue; R14 :t3039, hTrue; R15 :t1507, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:10,182 - my_logger - DEBUG - Rank 14: R0 :t952, hTrue; R1 :t915, hTrue; R2 :t989, hTrue; R3 :t1137, hTrue; R4 :t1198, hTrue; R5 :t1161, hTrue; R6 :t1137, hTrue; R7 :t1729, hTrue; R8 :t1729, hTrue; R9 :t1729, hTrue; R10 :t1766, hTrue; R11 :t1692, hTrue; R12 :t1433, hTrue; R13 :t1618, hTrue; R14 :t3088, hTrue; R15 :t1544, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:12,623 - my_logger - DEBUG - Rank 14: R0 :t952, hTrue; R1 :t939, hTrue; R2 :t1026, hTrue; R3 :t1174, hTrue; R4 :t1211, hTrue; R5 :t1174, hTrue; R6 :t1174, hTrue; R7 :t1766, hTrue; R8 :t1766, hTrue; R9 :t1766, hTrue; R10 :t1803, hTrue; R11 :t1729, hTrue; R12 :t1470, hTrue; R13 :t1655, hTrue; R14 :t3137, hTrue; R15 :t1581, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:15,017 - my_logger - DEBUG - Rank 14: R0 :t976, hTrue; R1 :t952, hTrue; R2 :t1026, hTrue; R3 :t1174, hTrue; R4 :t1211, hTrue; R5 :t1211, hTrue; R6 :t1174, hTrue; R7 :t1803, hTrue; R8 :t1766, hTrue; R9 :t1803, hTrue; R10 :t1803, hTrue; R11 :t1766, hTrue; R12 :t1470, hTrue; R13 :t1655, hTrue; R14 :t3186, hTrue; R15 :t1581, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:17,439 - my_logger - DEBUG - Rank 14: R0 :t989, hTrue; R1 :t952, hTrue; R2 :t1026, hTrue; R3 :t1174, hTrue; R4 :t1211, hTrue; R5 :t1211, hTrue; R6 :t1174, hTrue; R7 :t1827, hTrue; R8 :t1803, hTrue; R9 :t1803, hTrue; R10 :t1840, hTrue; R11 :t1803, hTrue; R12 :t1507, hTrue; R13 :t1692, hTrue; R14 :t3235, hTrue; R15 :t1618, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:19,875 - my_logger - DEBUG - Rank 14: R0 :t989, hTrue; R1 :t952, hTrue; R2 :t1063, hTrue; R3 :t1211, hTrue; R4 :t1285, hTrue; R5 :t1248, hTrue; R6 :t1211, hTrue; R7 :t1877, hTrue; R8 :t1840, hTrue; R9 :t1877, hTrue; R10 :t1877, hTrue; R11 :t1840, hTrue; R12 :t1581, hTrue; R13 :t1729, hTrue; R14 :t3284, hTrue; R15 :t1655, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:22,289 - my_logger - DEBUG - Rank 14: R0 :t1013, hTrue; R1 :t989, hTrue; R2 :t1063, hTrue; R3 :t1211, hTrue; R4 :t1285, hTrue; R5 :t1285, hTrue; R6 :t1248, hTrue; R7 :t1877, hTrue; R8 :t1840, hTrue; R9 :t1877, hTrue; R10 :t1877, hTrue; R11 :t1840, hTrue; R12 :t1581, hTrue; R13 :t1729, hTrue; R14 :t3333, hTrue; R15 :t1655, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:24,707 - my_logger - DEBUG - Rank 14: R0 :t1026, hTrue; R1 :t989, hTrue; R2 :t1063, hTrue; R3 :t1235, hTrue; R4 :t1285, hTrue; R5 :t1285, hTrue; R6 :t1248, hTrue; R7 :t1914, hTrue; R8 :t1877, hTrue; R9 :t1914, hTrue; R10 :t1914, hTrue; R11 :t1877, hTrue; R12 :t1618, hTrue; R13 :t1766, hTrue; R14 :t3382, hTrue; R15 :t1692, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:27,098 - my_logger - DEBUG - Rank 14: R0 :t1026, hTrue; R1 :t1026, hTrue; R2 :t1063, hTrue; R3 :t1248, hTrue; R4 :t1309, hTrue; R5 :t1309, hTrue; R6 :t1248, hTrue; R7 :t1914, hTrue; R8 :t1914, hTrue; R9 :t1914, hTrue; R10 :t1917, hTrue; R11 :t1914, hTrue; R12 :t1655, hTrue; R13 :t1790, hTrue; R14 :t3431, hTrue; R15 :t1729, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:29,483 - my_logger - DEBUG - Rank 14: R0 :t1063, hTrue; R1 :t1050, hTrue; R2 :t1100, hTrue; R3 :t1248, hTrue; R4 :t1322, hTrue; R5 :t1322, hTrue; R6 :t1285, hTrue; R7 :t1914, hTrue; R8 :t1914, hTrue; R9 :t1938, hTrue; R10 :t1951, hTrue; R11 :t1914, hTrue; R12 :t1655, hTrue; R13 :t1803, hTrue; R14 :t3480, hTrue; R15 :t1729, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:31,899 - my_logger - DEBUG - Rank 14: R0 :t1063, hTrue; R1 :t1063, hTrue; R2 :t1100, hTrue; R3 :t1272, hTrue; R4 :t1322, hTrue; R5 :t1322, hTrue; R6 :t1285, hTrue; R7 :t1951, hTrue; R8 :t1951, hTrue; R9 :t1975, hTrue; R10 :t1975, hTrue; R11 :t1988, hTrue; R12 :t1692, hTrue; R13 :t1840, hTrue; R14 :t3529, hTrue; R15 :t1766, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:34,313 - my_logger - DEBUG - Rank 14: R0 :t1087, hTrue; R1 :t1087, hTrue; R2 :t1124, hTrue; R3 :t1285, hTrue; R4 :t1359, hTrue; R5 :t1359, hTrue; R6 :t1322, hTrue; R7 :t1988, hTrue; R8 :t1988, hTrue; R9 :t2025, hTrue; R10 :t2025, hTrue; R11 :t2025, hTrue; R12 :t1729, hTrue; R13 :t1877, hTrue; R14 :t3578, hTrue; R15 :t1803, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:36,720 - my_logger - DEBUG - Rank 14: R0 :t1100, hTrue; R1 :t1100, hTrue; R2 :t1137, hTrue; R3 :t1309, hTrue; R4 :t1383, hTrue; R5 :t1359, hTrue; R6 :t1322, hTrue; R7 :t2025, hTrue; R8 :t1988, hTrue; R9 :t2062, hTrue; R10 :t2062, hTrue; R11 :t2062, hTrue; R12 :t1729, hTrue; R13 :t1914, hTrue; R14 :t3627, hTrue; R15 :t1803, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:39,131 - my_logger - DEBUG - Rank 14: R0 :t1100, hTrue; R1 :t1100, hTrue; R2 :t1137, hTrue; R3 :t1322, hTrue; R4 :t1396, hTrue; R5 :t1396, hTrue; R6 :t1359, hTrue; R7 :t2062, hTrue; R8 :t2025, hTrue; R9 :t2099, hTrue; R10 :t2099, hTrue; R11 :t2136, hTrue; R12 :t1766, hTrue; R13 :t1988, hTrue; R14 :t3676, hTrue; R15 :t1840, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:41,547 - my_logger - DEBUG - Rank 14: R0 :t1137, hTrue; R1 :t1137, hTrue; R2 :t1174, hTrue; R3 :t1346, hTrue; R4 :t1420, hTrue; R5 :t1433, hTrue; R6 :t1359, hTrue; R7 :t2062, hTrue; R8 :t2062, hTrue; R9 :t2136, hTrue; R10 :t2136, hTrue; R11 :t2173, hTrue; R12 :t1803, hTrue; R13 :t1988, hTrue; R14 :t3725, hTrue; R15 :t1877, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:43,945 - my_logger - DEBUG - Rank 14: R0 :t1174, hTrue; R1 :t1137, hTrue; R2 :t1174, hTrue; R3 :t1359, hTrue; R4 :t1433, hTrue; R5 :t1433, hTrue; R6 :t1359, hTrue; R7 :t2099, hTrue; R8 :t2062, hTrue; R9 :t2136, hTrue; R10 :t2139, hTrue; R11 :t2210, hTrue; R12 :t1803, hTrue; R13 :t2025, hTrue; R14 :t3774, hTrue; R15 :t1877, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:46,350 - my_logger - DEBUG - Rank 14: R0 :t1174, hTrue; R1 :t1137, hTrue; R2 :t1174, hTrue; R3 :t1359, hTrue; R4 :t1433, hTrue; R5 :t1433, hTrue; R6 :t1396, hTrue; R7 :t2123, hTrue; R8 :t2099, hTrue; R9 :t2173, hTrue; R10 :t2173, hTrue; R11 :t2210, hTrue; R12 :t1840, hTrue; R13 :t2049, hTrue; R14 :t3823, hTrue; R15 :t1914, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:48,760 - my_logger - DEBUG - Rank 14: R0 :t1174, hTrue; R1 :t1137, hTrue; R2 :t1174, hTrue; R3 :t1396, hTrue; R4 :t1457, hTrue; R5 :t1470, hTrue; R6 :t1396, hTrue; R7 :t2136, hTrue; R8 :t2123, hTrue; R9 :t2173, hTrue; R10 :t2197, hTrue; R11 :t2247, hTrue; R12 :t1840, hTrue; R13 :t2062, hTrue; R14 :t3872, hTrue; R15 :t1914, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:51,168 - my_logger - DEBUG - Rank 14: R0 :t1211, hTrue; R1 :t1174, hTrue; R2 :t1211, hTrue; R3 :t1396, hTrue; R4 :t1470, hTrue; R5 :t1470, hTrue; R6 :t1396, hTrue; R7 :t2173, hTrue; R8 :t2136, hTrue; R9 :t2210, hTrue; R10 :t2210, hTrue; R11 :t2271, hTrue; R12 :t1877, hTrue; R13 :t2062, hTrue; R14 :t3921, hTrue; R15 :t1951, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:53,562 - my_logger - DEBUG - Rank 14: R0 :t1211, hTrue; R1 :t1198, hTrue; R2 :t1211, hTrue; R3 :t1396, hTrue; R4 :t1470, hTrue; R5 :t1507, hTrue; R6 :t1433, hTrue; R7 :t2197, hTrue; R8 :t2173, hTrue; R9 :t2234, hTrue; R10 :t2247, hTrue; R11 :t2284, hTrue; R12 :t1914, hTrue; R13 :t2086, hTrue; R14 :t3970, hTrue; R15 :t1975, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:55,990 - my_logger - DEBUG - Rank 14: R0 :t1211, hTrue; R1 :t1211, hTrue; R2 :t1211, hTrue; R3 :t1433, hTrue; R4 :t1507, hTrue; R5 :t1544, hTrue; R6 :t1470, hTrue; R7 :t2247, hTrue; R8 :t2210, hTrue; R9 :t2308, hTrue; R10 :t2321, hTrue; R11 :t2358, hTrue; R12 :t1988, hTrue; R13 :t2160, hTrue; R14 :t4019, hTrue; R15 :t2025, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:51:58,393 - my_logger - DEBUG - Rank 14: R0 :t1248, hTrue; R1 :t1235, hTrue; R2 :t1248, hTrue; R3 :t1470, hTrue; R4 :t1544, hTrue; R5 :t1581, hTrue; R6 :t1507, hTrue; R7 :t2284, hTrue; R8 :t2247, hTrue; R9 :t2345, hTrue; R10 :t2358, hTrue; R11 :t2395, hTrue; R12 :t2025, hTrue; R13 :t2173, hTrue; R14 :t4068, hTrue; R15 :t2062, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:52:00,792 - my_logger - DEBUG - Rank 14: R0 :t1285, hTrue; R1 :t1248, hTrue; R2 :t1248, hTrue; R3 :t1470, hTrue; R4 :t1544, hTrue; R5 :t1581, hTrue; R6 :t1507, hTrue; R7 :t2321, hTrue; R8 :t2247, hTrue; R9 :t2358, hTrue; R10 :t2395, hTrue; R11 :t2419, hTrue; R12 :t2025, hTrue; R13 :t2210, hTrue; R14 :t4117, hTrue; R15 :t2062, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:52:03,242 - my_logger - DEBUG - Rank 14: R0 :t1322, hTrue; R1 :t1272, hTrue; R2 :t1248, hTrue; R3 :t1507, hTrue; R4 :t1581, hTrue; R5 :t1618, hTrue; R6 :t1544, hTrue; R7 :t2358, hTrue; R8 :t2284, hTrue; R9 :t2419, hTrue; R10 :t2432, hTrue; R11 :t2469, hTrue; R12 :t2062, hTrue; R13 :t2247, hTrue; R14 :t4166, hTrue; R15 :t2099, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:52:05,641 - my_logger - DEBUG - Rank 14: R0 :t1322, hTrue; R1 :t1285, hTrue; R2 :t1272, hTrue; R3 :t1544, hTrue; R4 :t1618, hTrue; R5 :t1655, hTrue; R6 :t1544, hTrue; R7 :t2395, hTrue; R8 :t2284, hTrue; R9 :t2432, hTrue; R10 :t2432, hTrue; R11 :t2493, hTrue; R12 :t2086, hTrue; R13 :t2250, hTrue; R14 :t4215, hTrue; R15 :t2099, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:52:08,042 - my_logger - DEBUG - Rank 14: R0 :t1322, hTrue; R1 :t1285, hTrue; R2 :t1285, hTrue; R3 :t1544, hTrue; R4 :t1618, hTrue; R5 :t1655, hTrue; R6 :t1544, hTrue; R7 :t2395, hTrue; R8 :t2284, hTrue; R9 :t2432, hTrue; R10 :t2432, hTrue; R11 :t2493, hTrue; R12 :t2099, hTrue; R13 :t2271, hTrue; R14 :t4264, hTrue; R15 :t2123, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:52:10,441 - my_logger - DEBUG - Rank 14: R0 :t1322, hTrue; R1 :t1285, hTrue; R2 :t1285, hTrue; R3 :t1544, hTrue; R4 :t1618, hTrue; R5 :t1655, hTrue; R6 :t1544, hTrue; R7 :t2419, hTrue; R8 :t2321, hTrue; R9 :t2469, hTrue; R10 :t2432, hTrue; R11 :t2493, hTrue; R12 :t2099, hTrue; R13 :t2284, hTrue; R14 :t4313, hTrue; R15 :t2136, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:52:12,822 - my_logger - DEBUG - Rank 14: R0 :t1322, hTrue; R1 :t1285, hTrue; R2 :t1285, hTrue; R3 :t1544, hTrue; R4 :t1618, hTrue; R5 :t1655, hTrue; R6 :t1544, hTrue; R7 :t2432, hTrue; R8 :t2321, hTrue; R9 :t2469, hTrue; R10 :t2432, hTrue; R11 :t2493, hTrue; R12 :t2099, hTrue; R13 :t2284, hTrue; R14 :t4362, hTrue; R15 :t2136, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:52:15,208 - my_logger - DEBUG - Rank 14: R0 :t1322, hTrue; R1 :t1285, hTrue; R2 :t1285, hTrue; R3 :t1544, hTrue; R4 :t1618, hTrue; R5 :t1655, hTrue; R6 :t1544, hTrue; R7 :t2432, hTrue; R8 :t2321, hTrue; R9 :t2469, hTrue; R10 :t2432, hTrue; R11 :t2493, hTrue; R12 :t2123, hTrue; R13 :t2284, hTrue; R14 :t4411, hTrue; R15 :t2160, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:52:17,598 - my_logger - DEBUG - Rank 14: R0 :t1322, hTrue; R1 :t1285, hTrue; R2 :t1285, hTrue; R3 :t1544, hTrue; R4 :t1618, hTrue; R5 :t1655, hTrue; R6 :t1544, hTrue; R7 :t2432, hTrue; R8 :t2321, hTrue; R9 :t2469, hTrue; R10 :t2432, hTrue; R11 :t2493, hTrue; R12 :t2123, hTrue; R13 :t2308, hTrue; R14 :t4460, hTrue; R15 :t2173, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:52:19,977 - my_logger - DEBUG - Rank 14: R0 :t1322, hTrue; R1 :t1285, hTrue; R2 :t1285, hTrue; R3 :t1544, hTrue; R4 :t1618, hTrue; R5 :t1655, hTrue; R6 :t1544, hTrue; R7 :t2432, hTrue; R8 :t2321, hTrue; R9 :t2469, hTrue; R10 :t2432, hTrue; R11 :t2493, hTrue; R12 :t2123, hTrue; R13 :t2308, hTrue; R14 :t4509, hTrue; R15 :t2173, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:52:22,346 - my_logger - DEBUG - Rank 14: R0 :t1322, hTrue; R1 :t1285, hTrue; R2 :t1285, hTrue; R3 :t1544, hTrue; R4 :t1618, hTrue; R5 :t1655, hTrue; R6 :t1544, hTrue; R7 :t2432, hTrue; R8 :t2321, hTrue; R9 :t2469, hTrue; R10 :t2432, hTrue; R11 :t2493, hTrue; R12 :t2123, hTrue; R13 :t2308, hTrue; R14 :t4558, hTrue; R15 :t2173, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:52:24,750 - my_logger - DEBUG - Rank 14: R0 :t1322, hTrue; R1 :t1285, hTrue; R2 :t1285, hTrue; R3 :t1544, hTrue; R4 :t1618, hTrue; R5 :t1655, hTrue; R6 :t1544, hTrue; R7 :t2432, hTrue; R8 :t2321, hTrue; R9 :t2469, hTrue; R10 :t2432, hTrue; R11 :t2493, hTrue; R12 :t2123, hTrue; R13 :t2308, hTrue; R14 :t4607, hTrue; R15 :t2173, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:52:27,146 - my_logger - DEBUG - Rank 14: R0 :t1322, hTrue; R1 :t1285, hTrue; R2 :t1285, hTrue; R3 :t1544, hTrue; R4 :t1618, hTrue; R5 :t1655, hTrue; R6 :t1544, hTrue; R7 :t2432, hTrue; R8 :t2321, hTrue; R9 :t2469, hTrue; R10 :t2432, hTrue; R11 :t2493, hTrue; R12 :t2123, hTrue; R13 :t2308, hTrue; R14 :t4656, hTrue; R15 :t2173, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:52:29,524 - my_logger - DEBUG - Rank 14: R0 :t1322, hTrue; R1 :t1285, hTrue; R2 :t1285, hTrue; R3 :t1544, hTrue; R4 :t1618, hTrue; R5 :t1655, hTrue; R6 :t1544, hTrue; R7 :t2432, hTrue; R8 :t2321, hTrue; R9 :t2469, hTrue; R10 :t2432, hTrue; R11 :t2493, hTrue; R12 :t2123, hTrue; R13 :t2308, hTrue; R14 :t4705, hTrue; R15 :t2173, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:52:31,921 - my_logger - DEBUG - Rank 14: R0 :t1322, hTrue; R1 :t1285, hTrue; R2 :t1285, hTrue; R3 :t1544, hTrue; R4 :t1618, hTrue; R5 :t1655, hTrue; R6 :t1581, hTrue; R7 :t2432, hTrue; R8 :t2321, hTrue; R9 :t2469, hTrue; R10 :t2432, hTrue; R11 :t2506, hTrue; R12 :t2136, hTrue; R13 :t2321, hTrue; R14 :t4754, hTrue; R15 :t2173, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:52:34,334 - my_logger - DEBUG - Rank 14: R0 :t1322, hTrue; R1 :t1285, hTrue; R2 :t1285, hTrue; R3 :t1581, hTrue; R4 :t1655, hTrue; R5 :t1692, hTrue; R6 :t1581, hTrue; R7 :t2432, hTrue; R8 :t2358, hTrue; R9 :t2506, hTrue; R10 :t2469, hTrue; R11 :t2543, hTrue; R12 :t2160, hTrue; R13 :t2345, hTrue; R14 :t4803, hTrue; R15 :t2197, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
2024-10-03 16:52:36,733 - my_logger - DEBUG - Rank 14: R0 :t1383, hTrue; R1 :t1322, hTrue; R2 :t1322, hTrue; R3 :t1581, hTrue; R4 :t1692, hTrue; R5 :t1716, hTrue; R6 :t1618, hTrue; R7 :t2469, hTrue; R8 :t2395, hTrue; R9 :t2506, hTrue; R10 :t2469, hTrue; R11 :t2580, hTrue; R12 :t2173, hTrue; R13 :t2358, hTrue; R14 :t4852, hTrue; R15 :t2210, hTrue; identity : 1 currentTerm : 0 votedFor : None leader_rank : 0 election_period : -1  , 
